Year,ID,PLOT_ID,Plant_Number,Accession,Flexural.Rigidity..EI....IMU,Ratio..None.All....IMU,Brace.Root.Whorls.in.the.Soil,num_whorls,w1,w2,w3,root_angle,height.cm.,stalk_width.cm,spread_width.cm,single_root_width.cm,root_heightonstalk.cm,stalk_to_rootgrounding.cm
2019,1381_13,1381,13,PHT60,8.875057349,0.60681702,3,1,12,0,0,52.1238201475,222,2.02997203987,7.69279903144,0.33476532107,2.29007134314,2.831413495785
2019,1381_2,1381,2,PHT60,11.34425713,0.42892562,3,1,16,0,0,38.0413857875,199,1.88511321605,7.64671836922,0.42001015693,3.695546497005,2.880802576585
2019,1381_3,1381,3,PHT60,6.895964442,0.81490803,2,1,16,0,0,40.25916225,209,2.04134513625,7.54517962513,0.29053383727,3.19543674221,2.75191724444
2019,1381_4,1381,4,PHT60,7.068115569,0.70445718,2,1.5,14,4,0,23.34840077,206,2.04976259211,5.52984755725,0.37505181149,3.938383091595,1.74004248257
2019,1381_5,1381,5,PHT60,7.270600269,0.55866398,2,1,15,0,0,39.3266623525,183,2.06065521066,7.61813447668,0.38370436848,3.385277927805,2.77873963301
2019,1381_6,1381,6,PHT60,4.865772915,0.44046664,2,1,12,0,0,37.99555518,206,1.54380062588,5.1886608571,0.27250245601,2.339947423855,1.82243011561
2019,1381_7,1381,7,PHT60,5.904687038,0.82659705,2,1,14,0,0,33.574063645,176,1.83424987353,6.11982276795,0.32756086126,3.1997414161,2.14278644721
2019,1381_8,1381,8,PHT60,2.451247464,0.62624744,2,1.5,9,3,0,37.6115060125,197,1.45206893736,4.07594166014,0.29618302333,2.0009710298,1.31193636139
2019,1381_9,1381,9,PHT60,7.025972233,0.6169826,2,1.5,15,2,0,36.98738932,200,1.81625538958,8.47688406347,0.34692148802,4.36324177134,3.33031433758
2019,1383_1,1383,1,CML258,35.22018655,0.62835079,3,1.5,20,2,0,35.4308463975,276,2.67382991395,16.07887784091,0.4019544031,9.816876338395,6.70252396348
2019,1383_10,1383,10,CML258,26.29584814,0.3038986,3,2,19,18,0,37.78830756,277,2.53099751737,13.75888440242,0.54358258568,7.226590962715,5.61394344189
2019,1383_11,1383,11,CML258,13.02637436,0.63673172,2,2,10,18,0,38.5336046125,262,2.03583988437,10.23125526897,0.43745614693,5.062710093635,4.097707692935
2019,1383_2,1383,2,CML258,32.13906324,0.54340489,2,1.5,14,10,0,41.1515407325,276,2.70849315806,12.84311076153,0.42988995556,5.52929402775,5.067308801735
2019,1383_3,1383,3,CML258,35.0743582,0.74489996,2,2,12,25,0,37.73479554,277,2.71191157261,12.93330785952,0.42071151697,6.509436795045,5.11069814282
2019,1383_4,1383,4,CML258,30.42620473,0.55797961,3,2,21,16,0,37.1360413975,290,2.66798423857,13.91317411924,0.50658687227,7.388537004075,5.622594940335
2019,1383_5,1383,5,CML258,28.61222671,0.61320436,2,2,15,15,0,33.813720745,286,2.44017686208,10.72790601557,0.33808679525,6.149532598675,4.14386457611
2019,1383_6,1383,6,CML258,32.81832081,0.42566621,3,2,16,25,0,41.1370554325,275,2.6424116824,14.68705962125,0.526613247,6.891029035415,6.022323970695
2019,1383_7,1383,7,CML258,28.92109133,0.30585623,3,2,15,23,0,43.43378301,278,2.60138252392,15.24702988307,0.46949397084,6.652831934975,6.32282367894
2019,1383_8,1383,8,CML258,29.53361848,0.42446459,2,2,15,24,0,39.9936433,282,2.54630493278,12.27717516366,0.51561548261,5.79995552097,4.86543511544
2019,1383_9,1383,9,CML258,23.37487393,0.66736835,2,2,16,17,0,40.852098965,276,2.43847949692,12.6886707618,0.580893555,5.93083589167,5.125095633075
2019,1384_1,1384,1,Tzi8,22.3647874,0.63950326,3,1,14,0,0,48.7121050175,238,1.97294403861,14.48313314315,0.3630506328,5.43881644518,6.25509455227
2019,1384_10,1384,10,Tzi8,9.456883597,0.82859017,1,1,14,0,0,45.0277546275,265,1.74440980048,8.74929632281,0.54274610272,3.48639212423,3.502443261165
2019,1384_12,1384,12,Tzi8,12.77681231,0.86758201,2,2,14,6,0,21.57398513,265,1.77861808868,8.14642734821,0.41873668602,8.00112246229,3.183904629765
2019,1384_13,1384,13,Tzi8,20.27358292,0.54588045,2,1.5,13,4,0,24.575373925,254,2.33017663123,9.41284872697,0.45732274677,7.71636493935,3.541336048505
2019,1384_14,1384,14,Tzi8,13.40814114,0.8254822,2,1,13,0,0,43.92671255,230,2.21927753502,7.46945382281,0.54703866716,2.726496513595,2.625088143895
2019,1384_15,1384,15,Tzi8,14.5769826,0.71646183,2,1,17,0,0,35.5529627475,239,1.95310812705,10.77976176022,0.40062319418,6.12274636129,4.413326816585
2019,1384_16,1384,16,Tzi8,7.240923917,0.77375585,2,1,15,0,0,38.4785013975,203,2.26877539005,9.29866974273,0.35353493936,4.369182033145,3.514947176975
2019,1384_6,1384,6,Tzi8,16.38478503,0.64131698,1,1,13,0,0,48.0818995025,247,1.88799119226,8.52803173359,0.43640251302,2.988088452945,3.3200202713
2019,1384_7,1384,7,Tzi8,8.295724911,0.69791007,1,1,12,0,0,47.4672429475,254,1.81476578499,6.24694222288,0.33011992015,2.009262296555,2.216088218945
2019,1384_8,1384,8,Tzi8,11.07966925,0.77536945,1,1,15,0,0,43.261752,254,1.98646083149,7.32506781618,0.3701173573,2.83129648751,2.669303492345
2019,1384_9,1384,9,Tzi8,16.89389857,0.64673725,2,2,14,14,0,32.244150715,255,2.15321207914,11.00107402143,0.511801872,6.88568111939,4.423930971145
2019,1385_1,1385,1,P39,1.812888595,0.81483424,1,1,4,0,0,23.128674755,139,2.40895754047,8.29794131112,0.42419586103,6.782893158215,2.944491885325
2019,1386_1,1386,1,CML277,10.46497233,0.78711778,2,1,9,0,0,14.8090890375,234,1.6688339877,7.35279441173,0.48948992018,10.5954656518,2.84198021265
2019,1386_2,1386,2,CML277,20.09982636,0.57326238,2,1,12,0,0,16.07368658,247,2.10548179233,9.75821875251,0.60615473257,13.134887741475,3.82636848009
2019,1386_3,1386,3,CML277,14.16631891,0.8117046,1,1,20,0,0,16.5128401725,224,2.3838719912,7.40208457985,0.41993122516,8.555065946095,2.509106294325
2019,1386_4,1386,4,CML277,10.00671465,0.61524419,2,1,13,0,0,23.6816724275,242,2.3264243286,8.03766463076,0.48273867257,7.05791809267,2.855620151715
2019,1386_5,1386,5,CML277,20.69868096,0.52079814,2,1,14,0,0,23.78912653,242,2.62167083107,10.36424777159,0.39704656049,8.548350643295,3.87128847026
2019,1386_6,1386,6,CML277,13.10606509,0.61825243,2,1,16,0,0,22.10292169,233,1.84159156827,8.92180064125,0.56572876313,8.661196099595,3.540104535855
2019,1386_7,1386,7,CML277,13.42840426,0.72914713,2,1,13,0,0,22.2491255425,230,1.90443618731,8.63202566962,0.35851937186,9.089765044335,3.363794741155
2019,1389_1,1389,1,2369,10.4802299,0.29433636,2,1,10,0,0,24.4144316475,216,1.62629114416,9.49517383029,0.55729709216,8.63542786246,3.934441343065
2019,1389_10,1389,10,2369,5.148950021,0.69303935,2,1,10,0,0,31.8383173775,222,2.08703679366,9.02831767739,0.72414274399,5.6580803907,3.4706404425
2019,1389_11,1389,11,2369,9.647491733,0.55255534,2,1,11,0,0,26.7860130575,224,1.58355064036,8.42273178544,0.36560084868,6.693425884775,3.41959057254
2019,1389_12,1389,12,2369,2.007623856,0.57666713,1,1,15,0,0,45.4056227475,195,1.44468902959,4.50202301397,0.33621620336,1.497823978565,1.52866699219
2019,1389_13,1389,13,2369,7.632347953,0.66463408,2,1,8,0,0,25.3696694825,219,1.64913639311,8.56157682398,0.62119697833,6.954713888995,3.45622021607
2019,1389_14,1389,14,2369,8.382330053,0.70394398,2,1,8,0,0,26.5591331525,216,1.79171567234,7.80737629657,0.48930497389,6.044105569245,3.007830312115
2019,1389_15,1389,15,2369,9.407925496,0.47637515,2,1,9,0,0,29.2241551,214,2.05079851333,9.76322786492,0.57695216207,6.83181125761,3.856214675795
2019,1389_16,1389,16,2369,15.45231497,0.37595239,2,1,10,0,0,17.2403085225,223,2.1890809279,9.69229233877,0.60933846636,12.16116918663,3.75160570607
2019,1389_2,1389,2,2369,8.629424689,0.52383067,2,1,11,0,0,17.1039831225,202,1.67474675464,9.37864078675,0.64186543077,12.46279093797,3.85194701669
2019,1389_3,1389,3,2369,7.542593203,0.69310647,2,1,12,0,0,25.0433437375,211,1.46750930145,7.80647911396,0.64581519173,6.79164301562,3.169484906255
2019,1389_4,1389,4,2369,4.290044669,0.61088784,1,1,11,0,0,22.9827880225,193,1.54689157855,5.88671078815,0.48425320726,5.202368722115,2.1699096048
2019,1389_5,1389,5,2369,3.175467005,0.69176327,1,1,12,0,0,33.492605095,193,1.84942025467,6.30915833797,0.49517208179,3.95223755398,2.229869042285
2019,1389_6,1389,6,2369,7.381867683,0.48361387,2,1,8,0,0,30.7190244675,212,1.82918090602,9.2150635104,0.36391257545,6.37223143128,3.69294130219
2019,1389_7,1389,7,2369,3.751640625,0.77784139,1,1,11,0,0,20.42499111,193,1.47242816004,6.42907151572,0.44462387834,6.572406998035,2.478321678475
2019,1389_8,1389,8,2369,2.702484387,0.75751174,1,1,14,0,0,39.0868059475,186,1.3868168225,6.32907999993,0.37873743404,3.446760855385,2.471131588715
2019,1389_9,1389,9,2369,2.337368817,0.7224751,1,1,20,0,0,38.1411883025,189,1.32230533227,5.60502811682,0.31243125474,4.25124982235,2.141361392275
2019,1390_1,1390,1,CML277,16.19476838,0.62042622,1,1,13,0,0,19.5775423275,232,1.79593182977,8.99438355298,0.48764716542,9.956884261325,3.599225861605
2019,1390_10,1390,10,CML277,11.09051389,0.77730461,2,1,15,0,0,25.8984844025,250,1.94650055708,7.90696063385,0.50189341455,6.099268684725,2.98023003775
2019,1390_11,1390,11,CML277,15.04425384,0.7347657,1,1,10,0,0,28.3183692825,243,1.84765771692,8.54748886638,0.53949050979,7.6014957317,3.34991557473
2019,1390_12,1390,12,CML277,19.05848292,0.57941208,2,1,14,0,0,13.92985431675,223,1.75629826794,5.98457424495,0.43796809536,8.154558890875,2.114137988505
2019,1390_2,1390,2,CML277,15.90942805,0.50081511,2,1,9,0,0,19.6268547225,246,1.85774733098,8.04762014679,0.40678055423,9.68769212445,3.09493640854
2019,1390_3,1390,3,CML277,9.60223161,0.73505713,2,1,18,0,0,12.051559614,228,1.40859450183,5.65113073353,0.39230231039,9.72199954758,2.121268116485
2019,1390_4,1390,4,CML277,9.862807552,0.97495203,1,1,14,0,0,23.163263045,220,1.9309864352,6.64980271637,0.52614785423,7.370785575265,2.35940814122
2019,1390_5,1390,5,CML277,6.333202799,0.81106895,1,1,13,0,0,14.50717891025,229,1.55236166286,5.13071052469,0.55013215475,6.95667304878,1.78917443155
2019,1390_6,1390,6,CML277,5.538756139,0.52124242,1,1,12,0,0,17.6916386325,227,1.67566876067,6.63581212459,0.40225154246,7.590494519895,2.48007168323
2019,1390_9,1390,9,CML277,13.1292478,0.69748402,2,1,9,0,0,28.38004624,245,2.14444555235,6.64532330191,0.43937374025,3.97494492665,2.250438875415
2019,1391_1,1391,1,B73,13.44594379,0.32466229,2,1,10,0,0,21.5681417,215,2.41395686372,10.43511872332,0.54531988091,10.12115941728,4.010580930435
2019,1391_10,1391,10,B73,9.765117231,0.81182658,2,1,9,0,0,29.941474485,219,1.82961955259,8.74156642209,0.51604930318,6.037774174745,3.45597343475
2019,1391_11,1391,11,B73,15.56568334,0.14250696,3,1,10,0,0,18.95256866,221,1.86036893356,9.02484351619,0.50906510201,10.22319218502,3.58223729068
2019,1391_12,1391,12,B73,15.25550765,0.15118383,2,1,13,0,0,25.2825043425,211,1.87642539624,9.34153271263,0.38352157484,7.802046090695,3.732553658195
2019,1391_2,1391,2,B73,15.57933877,0.35442735,3,1,10,0,0,19.988270275,220,2.02207081361,9.5101920794,0.52709406138,10.330128116055,3.74406063226
2019,1391_4,1391,4,B73,13.99780846,0.72117226,2,1,9,0,0,17.0122847125,224,2.18686137049,9.35349649109,0.54053519655,11.769715502305,3.583317560935
2019,1391_5,1391,5,B73,10.07412008,0.84341516,2,1,12,0,0,16.08074934,222,1.83743176963,9.88492141249,0.46733119513,14.02752945568,4.02374482143
2019,1391_6,1391,6,B73,10.59280659,0.70649324,2,1,12,0,0,17.4181817555,222,1.78429367423,7.08609314554,0.53342033397,9.467170838925,2.65089973629
2019,1391_8,1391,8,B73,7.135379963,0.85474068,1,1,16,0,0,17.3946395375,221,1.24387762781,5.02125366842,0.3056605774,5.75781518869,1.888688019035
2019,1391_9,1391,9,B73,8.515471199,0.81121013,1,1,11,0,0,19.9850982875,221,1.7006092226,7.40895594279,0.57772458496,7.70960909307,2.85417335946
2019,1392_1,1392,1,A632,13.53314887,0.89496352,3,1,13,0,0,29.775966585,149,1.59574669166,7.99104451191,0.41574617003,5.60684851704,3.19764891076
2019,1392_2,1392,2,A632,11.06578209,0.76312682,2,1,9,0,0,27.61216437,193,1.74332992329,7.78442324621,0.64992127572,5.67631054601,3.02054666146
2019,1392_3,1392,3,A632,10.27722724,0.76803205,2,1,13,0,0,47.369290695,170,1.49679942829,9.02887444285,0.45855571103,3.5129740764,3.766037506645
2019,1392_4,1392,4,A632,9.969802762,0.8202261,2,1,11,0,0,30.5049369125,188,2.03554711889,7.52680694026,0.62592112052,4.605278401185,2.74562991132
2019,1392_7,1392,7,A632,11.92635863,0.89864027,2,1,8,0,0,34.719952725,177,2.29370708771,11.93871578724,0.52295671634,6.862085975445,4.822504349765
2019,1393_1,1393,1,Hp301,9.089520501,0.73424543,2,1,11,0,0,47.3211432,183,1.50333468319,8.55255374195,0.28556004737,3.23691501968,3.52460952938
2019,1393_2,1393,2,Hp301,7.968634752,0.45894372,2,1,13,0,0,37.5634893,183,1.92334882665,6.60105819232,0.46203992428,3.08042745864,2.338854682835
2019,1393_3,1393,3,Hp301,6.807805598,0.82100943,1,1,6,0,0,53.3415712125,184,1.46117219449,5.93032995034,0.41205487185,1.666069164045,2.234578877925
2019,1393_4,1393,4,Hp301,7.163990979,0.69667641,2,1,14,0,0,44.097125315,169,1.69419935861,7.63301289625,0.56172723951,3.03381426002,2.969406769455
2019,1393_5,1393,5,Hp301,6.629433112,0.52856885,2,1,14,0,0,48.3331745425,188,1.74635505821,7.19085188319,0.48225271977,2.44643719881,2.72224841249
2019,1393_6,1393,6,Hp301,9.688021729,0.39891013,2,1,13,0,0,45.7254939975,200,1.34796949608,5.72127034941,0.35945653153,1.93052694158,2.186650426665
2019,1393_7,1393,7,Hp301,8.41102181,0.51061627,3,1,14,0,0,47.38907887,185,1.35757947686,5.6717066652,0.3588727265,1.97909522138,2.157063594805
2019,1393_8,1393,8,Hp301,7.653930863,0.4244808,2,1,9,0,0,43.364927715,175,1.91017088374,7.22299891059,0.28394452609,2.70848818728,2.656414013425
2019,1394_1,1394,1,GT112,24.90179143,0.32366265,2,1,10,0,0,36.48280868,242,2.48735453125,10.3231003977,0.71028867975,5.66245575279,3.917872933225
2019,1394_3,1394,3,GT112,20.0630639,0.50732196,2,1,9,0,0,34.3991620225,239,2.18969355177,10.1488901035,0.42930957318,5.843052184205,3.9795982765
2019,1394_4,1394,4,GT112,22.41543187,0.62356319,2,1,15,0,0,33.508259905,250,1.82882395855,9.22498481263,0.54265508817,5.720406932925,3.69808042704
2019,1394_5,1394,5,GT112,20.50014201,0.60572405,2,1,10,0,0,35.7235592075,261,2.22295290613,10.39400230187,0.33467150871,5.617713611515,4.08552469787
2019,1394_6,1394,6,GT112,21.83206037,0.3737916,2,1,10,0,0,40.093043865,252,2.10271090379,7.14291935015,0.34349428634,3.166740554365,2.520104222545
2019,1394_7,1394,7,GT112,21.59601342,0.4013277,2,1,19,0,0,53.39502109,277,1.90341517589,8.28909910376,0.41893345982,2.3819029197,3.192841963935
2019,1395_2,1395,2,A632,8.470506801,0.97946566,2,1,14,0,0,24.03127085,183,1.75382421777,8.01749685296,0.53544686916,7.028526997655,3.131836317595
2019,1395_3,1395,3,A632,10.07444602,0.8699152,2,1,10,0,0,23.3020071675,199,1.98584283425,10.25413462631,0.46233877052,9.58132744894,4.13414589603
2019,1395_4,1395,4,A632,5.987457757,0.69693103,2,1,13,0,0,45.69825624,193,2.59143331725,10.8930825064,0.52889698513,4.159169038135,4.150824594575
2019,1395_5,1395,5,A632,9.824294317,0.91576107,2,1,10,0,0,26.452108775,199,1.92965336446,10.08823759717,0.61141810025,8.10903303768,4.07929211699
2019,1396_1,1396,1,Mo17,9.205721334,0.27097944,3,1,10,0,0,43.9392171025,216,2.36209629688,14.10517921529,0.58803090293,6.096668531175,5.87154145984
2019,1396_2,1396,2,Mo17,6.306670296,0.35066526,2,1,15,0,0,36.474342405,212,1.64992612991,13.50093936713,0.56450502415,8.00818704684,5.92550661861
2019,1396_3,1396,3,Mo17,6.506771382,0.48084644,2,1,10,0,0,45.29270874,218,1.98685289192,8.81727276166,0.26856439048,3.41991864783,3.41520993487
2019,1397_1,1397,1,Tx303,12.06572627,0.60304411,2,1,7,0,0,32.5142747975,249,1.81314438996,7.52929973436,0.44873200576,4.462122301925,2.858077671565
2019,1397_10,1397,10,Tx303,2.898366457,0.76725726,1,1,11,0,0,26.07348916325,241,1.32101552662,4.63624969116,0.40809794174,2.951958009585,1.65761708354
2019,1397_12,1397,12,Tx303,15.05502857,0.27221515,2,1,11,0,0,39.4198995275,263,1.61494435329,7.52703962839,0.35133403825,3.491798824745,2.956047638185
2019,1397_13,1397,13,Tx303,3.036938188,0.58720245,1,1,11,0,0,43.4152858025,240,1.20284414752,5.58026778915,0.40472043262,2.78508039376,2.188711820815
2019,1397_14,1397,14,Tx303,11.77949578,0.76454086,1,1,13,0,0,41.94012095,264,1.63541672027,11.77038172589,0.37461815602,5.420901819465,5.06748250408
2019,1397_2,1397,2,Tx303,7.717064051,0.52007874,1,1,10,0,0,24.2915773725,242,2.68891362648,12.30274596342,0.64624291249,10.63700911456,4.80691616847
2019,1397_4,1397,4,Tx303,6.349239144,0.9449287,2,1,7,0,0,49.54603652,210,1.21742765785,6.59195034668,0.32168738939,2.642077954975,2.68726134505
2019,1397_5,1397,5,Tx303,5.044511441,0.5016091,2,1,9,0,0,40.0527340525,253,1.68267580787,10.4582032136,0.51537530275,5.30146640619,4.3877637035
2019,1397_8,1397,8,Tx303,1.326004629,0.79740284,1,1,9,0,0,39.5856057425,216,1.26406378124,7.03617024945,0.17243882835,3.2643331462,2.88605323474
2019,1397_9,1397,9,Tx303,8.29059062,0.42589391,1,1,9,0,0,35.78102549,251,1.50859271179,6.65360988554,0.35806786781,3.49394886807,2.572508586875
2019,1398_1,1398,1,Ms71,9.804647847,0.52986317,2,1,14,0,0,33.27117004,173,2.39038236172,13.06347892506,0.51062677529,8.05579972784,5.33654828167
2019,1398_10,1398,10,Ms71,5.813273712,0.73229019,1,1,10,0,0,37.27397836,190,1.94191448548,8.6657432222,0.61836939445,5.050215994925,3.36191436836
2019,1398_11,1398,11,Ms71,8.896469882,0.33167405,2,1,13,0,0,50.8448517075,179,2.13744866261,12.26698232654,0.40840226676,4.131450362305,5.0647668326
2019,1398_2,1398,2,Ms71,7.866953088,0.81847192,2,1,13,0,0,42.0227990425,187,2.19143388357,10.109068428,0.40868605969,4.79582158309,3.958817272215
2019,1398_3,1398,3,Ms71,5.611372125,0.66233525,2,1,15,0,0,46.4502547,197,2.23225936707,9.84991622596,0.40694125876,3.494627023305,3.80882843008
2019,1398_4,1398,4,Ms71,5.038179798,0.69138469,1,1,7,0,0,17.24595111,197,1.82942112144,5.63978763201,0.53748672665,6.14266876747,1.905183255285
2019,1398_5,1398,5,Ms71,4.814437351,1.12406096,1,1,14,0,0,57.0260504625,179,1.48931643462,9.28804771292,0.28694986044,2.518373479245,3.89936563915
2019,1398_6,1398,6,Ms71,4.089847061,0.78581883,2,1,8,0,0,52.2005264825,179,1.64877134939,9.08938974219,0.63970055829,2.80476762134,3.720309197035
2019,1398_7,1398,7,Ms71,5.93462134,0.4325829,2,1,11,0,0,52.272396345,189,2.10202898745,8.55261610403,0.48500379504,3.026282297055,3.22529355829
2019,1398_8,1398,8,Ms71,4.482350291,0.67446161,1,1,8,0,0,43.4849358825,197,1.84357517365,9.4766209375,0.58407594386,4.025898852555,3.816522881925
2019,1398_9,1398,9,Ms71,5.460358131,0.53028088,2,1,9,0,0,52.2860068375,188,1.69700792297,8.45607588182,0.41294497929,2.7101251995,3.379533979425
2019,1399_1,1399,1,Oh43,14.51682868,0.54806507,2,1,7,0,0,23.35567842,195,2.195655375,10.942780375,0.411607,10.207625,4.3735625
2019,1399_3,1399,3,Oh43,10.32874038,0.62105401,2,1,10,0,0,33.5735509025,195,1.78726042979,10.63023185735,0.73831854622,6.70698368786,4.421485714415
2019,1399_4,1399,4,Oh43,15.13984727,0.50198869,2,1,9,0,0,43.184721745,189,1.79844739497,10.16629951115,0.41020132209,4.51275127039,4.18392605809
2019,1399_5,1399,5,Oh43,12.68371362,0.55547967,2,1,9,0,0,45.5492345325,209,1.54660436297,12.278428834,0.4914694641,4.646351383555,5.36591223615
2019,1400_1,1400,1,NC350,8.136436875,0.56896161,2,1,15,0,0,29.778294725,197,2.43891653694,10.83047632732,0.4073252077,7.416934774305,4.195779895825
2019,1400_2,1400,2,NC350,7.793297545,0.39688635,2,1,20,0,0,28.5301784625,201,2.31719927847,10.91920623749,0.48414361261,7.76855495816,4.30100348078
2019,1400_3,1400,3,NC350,5.150458922,0.52428569,2,1,16,0,0,23.99073057,192,1.92468773558,9.1820856998,0.27184747256,8.130179382865,3.62869898211
2019,1400_4,1400,4,NC350,5.901313525,0.57769796,2,1,19,0,0,25.045010935,215,1.99962162559,8.97074133458,0.23045550048,7.386745098845,3.485559854495
2019,1400_5,1400,5,NC350,8.504437725,0.76457576,2,1,16,0,0,37.79266817,212,2.07157966049,11.10957299925,0.38089537359,5.55851389057,4.51899666938
2019,1400_6,1400,6,NC350,9.019088088,0.68415446,2,1,18,0,0,26.883988015,222,2.23399071235,9.91364006219,0.30907046644,7.52916075445,3.839824675555
2019,1401_1,1401,1,LH211,6.739902648,0.61355714,3,1,11,0,0,29.5017334825,258,2.81878684781,16.33189813624,0.77221760847,12.413567590265,6.75655564485
2019,1401_10,1401,10,LH211,9.72198729,0.19117391,3,1,10,0,0,29.619154865,266,1.66931750718,12.58390470641,0.42852509291,9.430448872745,5.45729360025
2019,1401_11,1401,11,LH211,12.14003614,0.50443653,2,1,9,0,0,49.087934215,281,1.22440900787,9.61683578915,0.45016458354,3.98808379801,4.19621339064
2019,1401_12,1401,12,LH211,11.86884118,0.76562297,2,1,13,0,0,45.20525059,272,1.47740204138,9.7002465126,0.55357418622,4.100224340175,4.11142223561
2019,1401_2,1401,2,LH211,8.499021751,0.77227781,2,1,12,0,0,34.7905874625,262,1.94375089532,9.79542470045,0.59162084241,5.71498895862,3.9258369032
2019,1401_3,1401,3,LH211,16.35401981,0.61711884,2,1,12,0,0,33.2640168925,289,1.4852872885,12.13481815221,0.76549850329,8.092022814525,5.324765431855
2019,1401_4,1401,4,LH211,10.90225107,0.55641975,2,1,14,0,0,25.7318711775,281,1.83805146867,10.11843455735,0.48802061019,8.541336101825,4.140191543705
2019,1401_5,1401,5,LH211,13.13032049,0.61062983,2,1,14,0,0,22.5862635,254,1.89846605447,8.77593834852,0.8072482585,8.22272214609,3.438736147025
2019,1401_6,1401,6,LH211,12.78995831,0.49317888,3,1,10,0,0,44.45318899,268,1.96721881003,14.59223978676,0.32442433083,6.402050479465,6.312510489
2019,1401_7,1401,7,LH211,9.436644246,0.72516493,3,1,13,0,0,33.14072553,274,2.24744323307,12.94893218438,0.53341165606,8.19117559755,5.350744475655
2019,1401_8,1401,8,LH211,9.83778215,0.4821388,3,1,11,0,0,30.59823693,269,1.79656141957,11.50069872195,0.68772399285,8.188530184375,4.85206865119
2019,1402_1,1402,1,Oh43,7.439726997,0.7433045,2,1,7,0,0,22.09379257,174,2.18181879993,9.51462048685,0.47290905672,9.00008790911,3.66640084346
2019,1402_3,1402,3,Oh43,10.97681181,0.6558146,2,1,15,0,0,47.4263160795,212,1.48378189019,4.64172321971,0.79406145226,5.863341659755,1.578970665395
2019,1402_4,1402,4,Oh43,12.56971279,0.58548481,2,1,8,0,0,32.45132056,202,2.09886339688,10.00550634404,0.67530960061,6.20755810429,3.953321472945
2019,1402_5,1402,5,Oh43,15.11499419,0.65084049,2,1,8,0,0,39.179600635,186,2.18277866466,11.2985924015,0.35752984374,5.56839209154,4.557906869055
2019,1402_6,1402,6,Oh43,4.676119359,0.64540769,2,1,7,0,0,32.4470707825,200,1.67656465042,8.24174902828,0.54788086893,5.55898117183,3.28259218766
2019,1402_7,1402,7,Oh43,9.204682632,0.68313977,2,1,16,0,0,27.119232025,192,1.48440123871,9.54213173104,0.45193522135,8.016676842535,4.028865246165
2019,1403_1,1403,1,LH123Ht,8.366814702,0.43651036,2,1,10,0,0,45.9750740675,264,2.21680253362,17.09191084532,0.80447383809,7.12912558551,7.437554156485
2019,1403_10,1403,10,LH123Ht,4.436278073,0.30513943,3,1,9,0,0,35.8537126675,263,1.59760460641,11.3265406946,0.35424208933,6.696581342015,4.86446804473
2019,1403_12,1403,12,LH123Ht,6.736738692,0.55440779,2,1,15,0,0,34.584051005,270,1.77885154516,8.51879887804,0.68862824301,4.78172354042,3.36997366644
2019,1403_2,1403,2,LH123Ht,6.367734128,0.32965555,2,1,14,0,0,38.084364155,240,1.59302120435,11.1279492833,0.40971836268,5.80872107621,4.76746404011
2019,1403_3,1403,3,LH123Ht,4.953743967,0.63752484,2,1,10,0,0,32.3156540125,261,1.55894283588,13.1611290752,0.55272890089,9.082275454285,5.80109312093
2019,1403_4,1403,4,LH123Ht,7.130917101,0.44035597,2,1,13,0,0,40.9289678225,242,1.26294110886,9.79324248866,0.5010950862,4.84717836887,4.2651506899
2019,1403_6,1403,6,LH123Ht,4.551513167,0.29486199,2,1,13,0,0,31.7721688,254,1.5821469881,10.85310503619,0.56345497545,7.35043488508,4.635479024045
2019,1403_7,1403,7,LH123Ht,5.481914084,0.35820059,2,1,13,0,0,33.6745370725,256,1.63195000889,10.20074565257,0.58487619118,5.958561333425,4.284397821205
2019,1403_8,1403,8,LH123Ht,7.175601267,0.46734885,2,1,9,0,0,65.6146330525,255,1.86276016322,5.90580756098,0.72731332185,0.40801271077,2.021523699515
2019,1404_1,1404,1,NC262,5.135299344,0.53419468,2,1,13,0,0,45.288454375,137,2.19071232799,7.85364850908,0.41067058455,2.81712802461,2.831468090545
2019,1404_2,1404,2,NC262,17.32644648,0.70425139,3,1,16,0,0,41.4242251,167,2.21319145372,7.78934533822,0.40838822437,4.12266602186,2.78807694225
2019,1404_3,1404,3,NC262,23.91992793,0.51055474,3,1,17,0,0,30.880706245,171,2.38288944808,8.67960181018,0.53642645064,5.50414035441,3.148356180415
2019,1404_4,1404,4,NC262,12.01786271,0.49106832,3,1,19,0,0,26.3008431225,142,2.22287387149,8.16747451973,0.42727326915,5.95907919561,2.97230032412
2019,1404_5,1404,5,NC262,14.71200467,0.42529152,2,1,12,0,0,58.8356347025,152,2.24453776517,9.77883303564,0.51620163079,2.218867131345,3.767147635235
2019,1404_6,1404,6,NC262,13.04031396,0.61574552,2,1,9,0,0,52.8943137775,182,1.9947880856,9.30692617529,0.44332993376,2.719331926705,3.65606904548
